Zillow_RegionID,Zillow_RegionName,Zillow_StateName,CBSA Code,CBSA Title,Metropolitan/Micropolitan Statistical Area,Metropolitan Division Code,Metropolitan Division Title,CSA Code,CSA Title,County/County Equivalent,State Name,FIPS State Code,FIPS County Code
394347,"Atlanta, GA",GA,12060,"Atlanta-Sandy Springs-Roswell, GA",Metropolitan Statistical Area,12054,"Atlanta-Sandy Springs-Roswell, GA",122,"Atlanta--Athens-Clarke County--Sandy Springs, GA-AL",Pickens County,Georgia,13,227
394347,"Atlanta, GA",GA,12060,"Atlanta-Sandy Springs-Roswell, GA",Metropolitan Statistical Area,12054,"Atlanta-Sandy Springs-Roswell, GA",122,"Atlanta--Athens-Clarke County--Sandy Springs, GA-AL",Pike County,Georgia,13,231
394347,"Atlanta, GA",GA,12060,"Atlanta-Sandy Springs-Roswell, GA",Metropolitan Statistical Area,12054,"Atlanta-Sandy Springs-Roswell, GA",122,"Atlanta--Athens-Clarke County--Sandy Springs, GA-AL",Rockdale County,Georgia,13,247
394347,"Atlanta, GA",GA,12060,"Atlanta-Sandy Springs-Roswell, GA",Metropolitan Statistical Area,12054,"Atlanta-Sandy Springs-Roswell, GA",122,"Atlanta--Athens-Clarke County--Sandy Springs, GA-AL",Spalding County,Georgia,13,255
394347,"Atlanta, GA",GA,12060,"Atlanta-Sandy Springs-Roswell, GA",Metropolitan Statistical Area,12054,"Atlanta-Sandy Springs-Roswell, GA",122,"Atlanta--Athens-Clarke County--Sandy Springs, GA-AL",Walton County,Georgia,13,297
394347,"Atlanta, GA",GA,12060,"Atlanta-Sandy Springs-Roswell, GA",Metropolitan Statistical Area,31924,"Marietta, GA",122,"Atlanta--Athens-Clarke County--Sandy Springs, GA-AL",Bartow County,Georgia,13,15
394347,"Atlanta, GA",GA,12060,"Atlanta-Sandy Springs-Roswell, GA",Metropolitan Statistical Area,31924,"Marietta, GA",122,"Atlanta--Athens-Clarke County--Sandy Springs, GA-AL",Cherokee County,Georgia,13,57
394347,"Atlanta, GA",GA,12060,"Atlanta-Sandy Springs-Roswell, GA",Metropolitan Statistical Area,31924,"Marietta, GA",122,"Atlanta--Athens-Clarke County--Sandy Springs, GA-AL",Cobb County,Georgia,13,67
394347,"Atlanta, GA",GA,12060,"Atlanta-Sandy Springs-Roswell, GA",Metropolitan Statistical Area,31924,"Marietta, GA",122,"Atlanta--Athens-Clarke County--Sandy Springs, GA-AL",Haralson County,Georgia,13,143
394347,"Atlanta, GA",GA,12060,"Atlanta-Sandy Springs-Roswell, GA",Metropolitan Statistical Area,31924,"Marietta, GA",122,"Atlanta--Athens-Clarke County--Sandy Springs, GA-AL",Paulding County,Georgia,13,223
394404,"Boston, MA",MA,14460,"Boston-Cambridge-Newton, MA-NH",Metropolitan Statistical Area,14454,"Boston, MA",148,"Boston-Worcester-Providence, MA-RI-NH",Norfolk County,Massachusetts,25,21
394404,"Boston, MA",MA,14460,"Boston-Cambridge-Newton, MA-NH",Metropolitan Statistical Area,14454,"Boston, MA",148,"Boston-Worcester-Providence, MA-RI-NH",Plymouth County,Massachusetts,25,23
394404,"Boston, MA",MA,14460,"Boston-Cambridge-Newton, MA-NH",Metropolitan Statistical Area,14454,"Boston, MA",148,"Boston-Worcester-Providence, MA-RI-NH",Suffolk County,Massachusetts,25,25
394404,"Boston, MA",MA,14460,"Boston-Cambridge-Newton, MA-NH",Metropolitan Statistical Area,15764,"Cambridge-Newton-Framingham, MA",148,"Boston-Worcester-Providence, MA-RI-NH",Essex County,Massachusetts,25,9
394404,"Boston, MA",MA,14460,"Boston-Cambridge-Newton, MA-NH",Metropolitan Statistical Area,15764,"Cambridge-Newton-Framingham, MA",148,"Boston-Worcester-Providence, MA-RI-NH",Middlesex County,Massachusetts,25,17
394404,"Boston, MA",MA,14460,"Boston-Cambridge-Newton, MA-NH",Metropolitan Statistical Area,40484,"Rockingham County-Strafford County, NH",148,"Boston-Worcester-Providence, MA-RI-NH",Rockingham County,New Hampshire,33,15
394404,"Boston, MA",MA,14460,"Boston-Cambridge-Newton, MA-NH",Metropolitan Statistical Area,40484,"Rockingham County-Strafford County, NH",148,"Boston-Worcester-Providence, MA-RI-NH",Strafford County,New Hampshire,33,17
394976,"Phoenix, AZ",AZ,38060,"Phoenix-Mesa-Chandler, AZ",Metropolitan Statistical Area,,,429,"Phoenix-Mesa, AZ",Maricopa County,Arizona,4,13
394976,"Phoenix, AZ",AZ,38060,"Phoenix-Mesa-Chandler, AZ",Metropolitan Statistical Area,,,429,"Phoenix-Mesa, AZ",Pinal County,Arizona,4,21
395057,"San Francisco, CA",CA,41860,"San Francisco-Oakland-Fremont, CA",Metropolitan Statistical Area,36084,"Oakland-Fremont-Berkeley, CA",488,"San Jose-San Francisco-Oakland, CA",Alameda County,California,6,1
395057,"San Francisco, CA",CA,41860,"San Francisco-Oakland-Fremont, CA",Metropolitan Statistical Area,36084,"Oakland-Fremont-Berkeley, CA",488,"San Jose-San Francisco-Oakland, CA",Contra Costa County,California,6,13
395057,"San Francisco, CA",CA,41860,"San Francisco-Oakland-Fremont, CA",Metropolitan Statistical Area,41884,"San Francisco-San Mateo-Redwood City, CA",488,"San Jose-San Francisco-Oakland, CA",San Francisco County,California,6,75
395057,"San Francisco, CA",CA,41860,"San Francisco-Oakland-Fremont, CA",Metropolitan Statistical Area,41884,"San Francisco-San Mateo-Redwood City, CA",488,"San Jose-San Francisco-Oakland, CA",San Mateo County,California,6,81
395057,"San Francisco, CA",CA,41860,"San Francisco-Oakland-Fremont, CA",Metropolitan Statistical Area,42034,"San Rafael, CA",488,"San Jose-San Francisco-Oakland, CA",Marin County,California,6,41
395025,"Riverside, CA",CA,40140,"Riverside-San Bernardino-Ontario, CA",Metropolitan Statistical Area,,,348,"Los Angeles-Long Beach, CA",Riverside County,California,6,65
395025,"Riverside, CA",CA,40140,"Riverside-San Bernardino-Ontario, CA",Metropolitan Statistical Area,,,348,"Los Angeles-Long Beach, CA",San Bernardino County,California,6,71
394532,"Detroit, MI",MI,19820,"Detroit-Warren-Dearborn, MI",Metropolitan Statistical Area,19804,"Detroit-Dearborn-Livonia, MI",220,"Detroit-Warren-Ann Arbor, MI",Wayne County,Michigan,26,163
394532,"Detroit, MI",MI,19820,"Detroit-Warren-Dearborn, MI",Metropolitan Statistical Area,47664,"Warren-Troy-Farmington Hills, MI",220,"Detroit-Warren-Ann Arbor, MI",Lapeer County,Michigan,26,87
394532,"Detroit, MI",MI,19820,"Detroit-Warren-Dearborn, MI",Metropolitan Statistical Area,47664,"Warren-Troy-Farmington Hills, MI",220,"Detroit-Warren-Ann Arbor, MI",Livingston County,Michigan,26,93
394532,"Detroit, MI",MI,19820,"Detroit-Warren-Dearborn, MI",Metropolitan Statistical Area,47664,"Warren-Troy-Farmington Hills, MI",220,"Detroit-Warren-Ann Arbor, MI",Macomb County,Michigan,26,99
394532,"Detroit, MI",MI,19820,"Detroit-Warren-Dearborn, MI",Metropolitan Statistical Area,47664,"Warren-Troy-Farmington Hills, MI",220,"Detroit-Warren-Ann Arbor, MI",Oakland County,Michigan,26,125
394532,"Detroit, MI",MI,19820,"Detroit-Warren-Dearborn, MI",Metropolitan Statistical Area,47664,"Warren-Troy-Farmington Hills, MI",220,"Detroit-Warren-Ann Arbor, MI",St. Clair County,Michigan,26,147
395078,"Seattle, WA",WA,42660,"Seattle-Tacoma-Bellevue, WA",Metropolitan Statistical Area,21794,"Everett, WA",500,"Seattle-Tacoma, WA",Snohomish County,Washington,53,61
395078,"Seattle, WA",WA,42660,"Seattle-Tacoma-Bellevue, WA",Metropolitan Statistical Area,42644,"Seattle-Bellevue-Kent, WA",500,"Seattle-Tacoma, WA",King County,Washington,53,33
395078,"Seattle, WA",WA,42660,"Seattle-Tacoma-Bellevue, WA",Metropolitan Statistical Area,45104,"Tacoma-Lakewood, WA",500,"Seattle-Tacoma, WA",Pierce County,Washington,53,53
394865,"Minneapolis, MN",MN,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",Metropolitan Statistical Area,,,378,"Minneapolis-St. Paul, MN-WI",Anoka County,Minnesota,27,3
394865,"Minneapolis, MN",MN,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",Metropolitan Statistical Area,,,378,"Minneapolis-St. Paul, MN-WI",Carver County,Minnesota,27,19
394865,"Minneapolis, MN",MN,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",Metropolitan Statistical Area,,,378,"Minneapolis-St. Paul, MN-WI",Chisago County,Minnesota,27,25
394865,"Minneapolis, MN",MN,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",Metropolitan Statistical Area,,,378,"Minneapolis-St. Paul, MN-WI",Dakota County,Minnesota,27,37
394865,"Minneapolis, MN",MN,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",Metropolitan Statistical Area,,,378,"Minneapolis-St. Paul, MN-WI",Hennepin County,Minnesota,27,53
394865,"Minneapolis, MN",MN,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",Metropolitan Statistical Area,,,378,"Minneapolis-St. Paul, MN-WI",Isanti County,Minnesota,27,59
394865,"Minneapolis, MN",MN,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",Metropolitan Statistical Area,,,378,"Minneapolis-St. Paul, MN-WI",Le Sueur County,Minnesota,27,79
394865,"Minneapolis, MN",MN,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",Metropolitan Statistical Area,,,378,"Minneapolis-St. Paul, MN-WI",Mille Lacs County,Minnesota,27,95
394865,"Minneapolis, MN",MN,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",Metropolitan Statistical Area,,,378,"Minneapolis-St. Paul, MN-WI",Ramsey County,Minnesota,27,123
394865,"Minneapolis, MN",MN,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",Metropolitan Statistical Area,,,378,"Minneapolis-St. Paul, MN-WI",Scott County,Minnesota,27,139
394865,"Minneapolis, MN",MN,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",Metropolitan Statistical Area,,,378,"Minneapolis-St. Paul, MN-WI",Sherburne County,Minnesota,27,141
394865,"Minneapolis, MN",MN,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",Metropolitan Statistical Area,,,378,"Minneapolis-St. Paul, MN-WI",Washington County,Minnesota,27,163
394865,"Minneapolis, MN",MN,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",Metropolitan Statistical Area,,,378,"Minneapolis-St. Paul, MN-WI",Wright County,Minnesota,27,171
394865,"Minneapolis, MN",MN,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",Metropolitan Statistical Area,,,378,"Minneapolis-St. Paul, MN-WI",Pierce County,Wisconsin,55,93
394865,"Minneapolis, MN",MN,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",Metropolitan Statistical Area,,,378,"Minneapolis-St. Paul, MN-WI",St. Croix County,Wisconsin,55,109
395056,"San Diego, CA",CA,41740,"San Diego-Chula Vista-Carlsbad, CA",Metropolitan Statistical Area,,,,,San Diego County,California,6,73
395148,"Tampa, FL",FL,45300,"Tampa-St. Petersburg-Clearwater, FL",Metropolitan Statistical Area,41304,"St. Petersburg-Clearwater-Largo, FL",,,Pinellas County,Florida,12,103
395148,"Tampa, FL",FL,45300,"Tampa-St. Petersburg-Clearwater, FL",Metropolitan Statistical Area,45294,"Tampa, FL",,,Hernando County,Florida,12,53
395148,"Tampa, FL",FL,45300,"Tampa-St. Petersburg-Clearwater, FL",Metropolitan Statistical Area,45294,"Tampa, FL",,,Hillsborough County,Florida,12,57
395148,"Tampa, FL",FL,45300,"Tampa-St. Petersburg-Clearwater, FL",Metropolitan Statistical Area,45294,"Tampa, FL",,,Pasco County,Florida,12,101
394530,"Denver, CO",CO,19740,"Denver-Aurora-Centennial, CO",Metropolitan Statistical Area,,,216,"Denver-Aurora-Greeley, CO",Adams County,Colorado,8,1
394530,"Denver, CO",CO,19740,"Denver-Aurora-Centennial, CO",Metropolitan Statistical Area,,,216,"Denver-Aurora-Greeley, CO",Arapahoe County,Colorado,8,5
394530,"Denver, CO",CO,19740,"Denver-Aurora-Centennial, CO",Metropolitan Statistical Area,,,216,"Denver-Aurora-Greeley, CO",Broomfield County,Colorado,8,14
394530,"Denver, CO",CO,19740,"Denver-Aurora-Centennial, CO",Metropolitan Statistical Area,,,216,"Denver-Aurora-Greeley, CO",Clear Creek County,Colorado,8,19
394530,"Denver, CO",CO,19740,"Denver-Aurora-Centennial, CO",Metropolitan Statistical Area,,,216,"Denver-Aurora-Greeley, CO",Denver County,Colorado,8,31
394530,"Denver, CO",CO,19740,"Denver-Aurora-Centennial, CO",Metropolitan Statistical Area,,,216,"Denver-Aurora-Greeley, CO",Douglas County,Colorado,8,35
394530,"Denver, CO",CO,19740,"Denver-Aurora-Centennial, CO",Metropolitan Statistical Area,,,216,"Denver-Aurora-Greeley, CO",Elbert County,Colorado,8,39
394530,"Denver, CO",CO,19740,"Denver-Aurora-Centennial, CO",Metropolitan Statistical Area,,,216,"Denver-Aurora-Greeley, CO",Gilpin County,Colorado,8,47
394530,"Denver, CO",CO,19740,"Denver-Aurora-Centennial, CO",Metropolitan Statistical Area,,,216,"Denver-Aurora-Greeley, CO",Jefferson County,Colorado,8,59
394530,"Denver, CO",CO,19740,"Denver-Aurora-Centennial, CO",Metropolitan Statistical Area,,,216,"Denver-Aurora-Greeley, CO",Park County,Colorado,8,93
394358,"Baltimore, MD",MD,12580,"Baltimore-Columbia-Towson, MD",Metropolitan Statistical Area,,,548,"Washington-Baltimore-Arlington, DC-MD-VA-WV-PA",Anne Arundel County,Maryland,24,3
394358,"Baltimore, MD",MD,12580,"Baltimore-Columbia-Towson, MD",Metropolitan Statistical Area,,,548,"Washington-Baltimore-Arlington, DC-MD-VA-WV-PA",Baltimore County,Maryland,24,5
394358,"Baltimore, MD",MD,12580,"Baltimore-Columbia-Towson, MD",Metropolitan Statistical Area,,,548,"Washington-Baltimore-Arlington, DC-MD-VA-WV-PA",Carroll County,Maryland,24,13
394358,"Baltimore, MD",MD,12580,"Baltimore-Columbia-Towson, MD",Metropolitan Statistical Area,,,548,"Washington-Baltimore-Arlington, DC-MD-VA-WV-PA",Harford County,Maryland,24,25
394358,"Baltimore, MD",MD,12580,"Baltimore-Columbia-Towson, MD",Metropolitan Statistical Area,,,548,"Washington-Baltimore-Arlington, DC-MD-VA-WV-PA",Howard County,Maryland,24,27
394358,"Baltimore, MD",MD,12580,"Baltimore-Columbia-Towson, MD",Metropolitan Statistical Area,,,548,"Washington-Baltimore-Arlington, DC-MD-VA-WV-PA",Queen Anne's County,Maryland,24,35
394358,"Baltimore, MD",MD,12580,"Baltimore-Columbia-Towson, MD",Metropolitan Statistical Area,,,548,"Washington-Baltimore-Arlington, DC-MD-VA-WV-PA",Baltimore city,Maryland,24,510
395121,"St. Louis, MO",MO,41180,"St. Louis, MO-IL",Metropolitan Statistical Area,,,476,"St. Louis-St. Charles-Farmington, MO-IL",Bond County,Illinois,17,5
395121,"St. Louis, MO",MO,41180,"St. Louis, MO-IL",Metropolitan Statistical Area,,,476,"St. Louis-St. Charles-Farmington, MO-IL",Calhoun County,Illinois,17,13
395121,"St. Louis, MO",MO,41180,"St. Louis, MO-IL",Metropolitan Statistical Area,,,476,"St. Louis-St. Charles-Farmington, MO-IL",Clinton County,Illinois,17,27
395121,"St. Louis, MO",MO,41180,"St. Louis, MO-IL",Metropolitan Statistical Area,,,476,"St. Louis-St. Charles-Farmington, MO-IL",Jersey County,Illinois,17,83
395121,"St. Louis, MO",MO,41180,"St. Louis, MO-IL",Metropolitan Statistical Area,,,476,"St. Louis-St. Charles-Farmington, MO-IL",Macoupin County,Illinois,17,117
395121,"St. Louis, MO",MO,41180,"St. Louis, MO-IL",Metropolitan Statistical Area,,,476,"St. Louis-St. Charles-Farmington, MO-IL",Madison County,Illinois,17,119
395121,"St. Louis, MO",MO,41180,"St. Louis, MO-IL",Metropolitan Statistical Area,,,476,"St. Louis-St. Charles-Farmington, MO-IL",Monroe County,Illinois,17,133
395121,"St. Louis, MO",MO,41180,"St. Louis, MO-IL",Metropolitan Statistical Area,,,476,"St. Louis-St. Charles-Farmington, MO-IL",St. Clair County,Illinois,17,163
395121,"St. Louis, MO",MO,41180,"St. Louis, MO-IL",Metropolitan Statistical Area,,,476,"St. Louis-St. Charles-Farmington, MO-IL",Franklin County,Missouri,29,71
395121,"St. Louis, MO",MO,41180,"St. Louis, MO-IL",Metropolitan Statistical Area,,,476,"St. Louis-St. Charles-Farmington, MO-IL",Jefferson County,Missouri,29,99
395121,"St. Louis, MO",MO,41180,"St. Louis, MO-IL",Metropolitan Statistical Area,,,476,"St. Louis-St. Charles-Farmington, MO-IL",Lincoln County,Missouri,29,113
395121,"St. Louis, MO",MO,41180,"St. Louis, MO-IL",Metropolitan Statistical Area,,,476,"St. Louis-St. Charles-Farmington, MO-IL",St. Charles County,Missouri,29,183
395121,"St. Louis, MO",MO,41180,"St. Louis, MO-IL",Metropolitan Statistical Area,,,476,"St. Louis-St. Charles-Farmington, MO-IL",St. Louis County,Missouri,29,189
395121,"St. Louis, MO",MO,41180,"St. Louis, MO-IL",Metropolitan Statistical Area,,,476,"St. Louis-St. Charles-Farmington, MO-IL",Warren County,Missouri,29,219
395121,"St. Louis, MO",MO,41180,"St. Louis, MO-IL",Metropolitan Statistical Area,,,476,"St. Louis-St. Charles-Farmington, MO-IL",St. Louis city,Missouri,29,510
394943,"Orlando, FL",FL,36740,"Orlando-Kissimmee-Sanford, FL",Metropolitan Statistical Area,,,422,"Orlando-Lakeland-Deltona, FL",Lake County,Florida,12,69
394943,"Orlando, FL",FL,36740,"Orlando-Kissimmee-Sanford, FL",Metropolitan Statistical Area,,,422,"Orlando-Lakeland-Deltona, FL",Orange County,Florida,12,95
394943,"Orlando, FL",FL,36740,"Orlando-Kissimmee-Sanford, FL",Metropolitan Statistical Area,,,422,"Orlando-Lakeland-Deltona, FL",Osceola County,Florida,12,97
394943,"Orlando, FL",FL,36740,"Orlando-Kissimmee-Sanford, FL",Metropolitan Statistical Area,,,422,"Orlando-Lakeland-Deltona, FL",Seminole County,Florida,12,117
394458,"Charlotte, NC",NC,16740,"Charlotte-Concord-Gastonia, NC-SC",Metropolitan Statistical Area,,,172,"Charlotte-Concord, NC-SC",Anson County,North Carolina,37,7
394458,"Charlotte, NC",NC,16740,"Charlotte-Concord-Gastonia, NC-SC",Metropolitan Statistical Area,,,172,"Charlotte-Concord, NC-SC",Cabarrus County,North Carolina,37,25
394458,"Charlotte, NC",NC,16740,"Charlotte-Concord-Gastonia, NC-SC",Metropolitan Statistical Area,,,172,"Charlotte-Concord, NC-SC",Gaston County,North Carolina,37,71
394458,"Charlotte, NC",NC,16740,"Charlotte-Concord-Gastonia, NC-SC",Metropolitan Statistical Area,,,172,"Charlotte-Concord, NC-SC",Iredell County,North Carolina,37,97
394458,"Charlotte, NC",NC,16740,"Charlotte-Concord-Gastonia, NC-SC",Metropolitan Statistical Area,,,172,"Charlotte-Concord, NC-SC",Lincoln County,North Carolina,37,109
394458,"Charlotte, NC",NC,16740,"Charlotte-Concord-Gastonia, NC-SC",Metropolitan Statistical Area,,,172,"Charlotte-Concord, NC-SC",Mecklenburg County,North Carolina,37,119
394458,"Charlotte, NC",NC,16740,"Charlotte-Concord-Gastonia, NC-SC",Metropolitan Statistical Area,,,172,"Charlotte-Concord, NC-SC",Rowan County,North Carolina,37,159
394458,"Charlotte, NC",NC,16740,"Charlotte-Concord-Gastonia, NC-SC",Metropolitan Statistical Area,,,172,"Charlotte-Concord, NC-SC",Union County,North Carolina,37,179
394458,"Charlotte, NC",NC,16740,"Charlotte-Concord-Gastonia, NC-SC",Metropolitan Statistical Area,,,172,"Charlotte-Concord, NC-SC",Chester County,South Carolina,45,23
394458,"Charlotte, NC",NC,16740,"Charlotte-Concord-Gastonia, NC-SC",Metropolitan Statistical Area,,,172,"Charlotte-Concord, NC-SC",Lancaster County,South Carolina,45,57
394458,"Charlotte, NC",NC,16740,"Charlotte-Concord-Gastonia, NC-SC",Metropolitan Statistical Area,,,172,"Charlotte-Concord, NC-SC",York County,South Carolina,45,91
395055,"San Antonio, TX",TX,41700,"San Antonio-New Braunfels, TX",Metropolitan Statistical Area,,,484,"San Antonio-New Braunfels-Kerrville, TX",Atascosa County,Texas,48,13
395055,"San Antonio, TX",TX,41700,"San Antonio-New Braunfels, TX",Metropolitan Statistical Area,,,484,"San Antonio-New Braunfels-Kerrville, TX",Bandera County,Texas,48,19
395055,"San Antonio, TX",TX,41700,"San Antonio-New Braunfels, TX",Metropolitan Statistical Area,,,484,"San Antonio-New Braunfels-Kerrville, TX",Bexar County,Texas,48,29
395055,"San Antonio, TX",TX,41700,"San Antonio-New Braunfels, TX",Metropolitan Statistical Area,,,484,"San Antonio-New Braunfels-Kerrville, TX",Comal County,Texas,48,91
395055,"San Antonio, TX",TX,41700,"San Antonio-New Braunfels, TX",Metropolitan Statistical Area,,,484,"San Antonio-New Braunfels-Kerrville, TX",Guadalupe County,Texas,48,187
395055,"San Antonio, TX",TX,41700,"San Antonio-New Braunfels, TX",Metropolitan Statistical Area,,,484,"San Antonio-New Braunfels-Kerrville, TX",Kendall County,Texas,48,259
395055,"San Antonio, TX",TX,41700,"San Antonio-New Braunfels, TX",Metropolitan Statistical Area,,,484,"San Antonio-New Braunfels-Kerrville, TX",Medina County,Texas,48,325
395055,"San Antonio, TX",TX,41700,"San Antonio-New Braunfels, TX",Metropolitan Statistical Area,,,484,"San Antonio-New Braunfels-Kerrville, TX",Wilson County,Texas,48,493
394998,"Portland, OR",OR,38900,"Portland-Vancouver-Hillsboro, OR-WA",Metropolitan Statistical Area,,,440,"Portland-Vancouver-Salem, OR-WA",Clackamas County,Oregon,41,5
394998,"Portland, OR",OR,38900,"Portland-Vancouver-Hillsboro, OR-WA",Metropolitan Statistical Area,,,440,"Portland-Vancouver-Salem, OR-WA",Columbia County,Oregon,41,9
394998,"Portland, OR",OR,38900,"Portland-Vancouver-Hillsboro, OR-WA",Metropolitan Statistical Area,,,440,"Portland-Vancouver-Salem, OR-WA",Multnomah County,Oregon,41,51
394998,"Portland, OR",OR,38900,"Portland-Vancouver-Hillsboro, OR-WA",Metropolitan Statistical Area,,,440,"Portland-Vancouver-Salem, OR-WA",Washington County,Oregon,41,67
394998,"Portland, OR",OR,38900,"Portland-Vancouver-Hillsboro, OR-WA",Metropolitan Statistical Area,,,440,"Portland-Vancouver-Salem, OR-WA",Yamhill County,Oregon,41,71
394998,"Portland, OR",OR,38900,"Portland-Vancouver-Hillsboro, OR-WA",Metropolitan Statistical Area,,,440,"Portland-Vancouver-Salem, OR-WA",Clark County,Washington,53,11
394998,"Portland, OR",OR,38900,"Portland-Vancouver-Hillsboro, OR-WA",Metropolitan Statistical Area,,,440,"Portland-Vancouver-Salem, OR-WA",Skamania County,Washington,53,59
395045,"Sacramento, CA",CA,40900,"Sacramento-Roseville-Folsom, CA",Metropolitan Statistical Area,,,472,"Sacramento-Roseville, CA",El Dorado County,California,6,17
395045,"Sacramento, CA",CA,40900,"Sacramento-Roseville-Folsom, CA",Metropolitan Statistical Area,,,472,"Sacramento-Roseville, CA",Placer County,California,6,61
