RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
395210,261,"Waterloo, IA",msa,IA,,,,,,,,,,,,,,,,,31011.444532660415,30733.26933827455,31012.40963475193,31214.090292949877,31323.112151104793,31054.198377884946,31272.287593025045,31046.19132410541,31433.478183250543,31441.90929910579,32028.4975394086,32048.653259941802,32052.68006397603,31840.78395133996,31806.2220480696,31867.69521239739,32119.77669999508,32309.22676269467,32170.027533879766,32183.88710146326,32126.64091956503,32404.695456227506,32484.611973914158,32482.786105480955,32499.305123359245,32653.867093342404,32859.721801715605,32873.09898538576,32874.11786786736,32910.17175003522,33109.37998469722,33253.407978974894,33358.06854690952,33259.32579959217,33037.81325510799,33194.3494677475,33264.78144241797,33468.983369648,33463.13629762745,33588.05548721887,33634.59807890792,33763.44918791954,33844.91752867557,33971.27806096896,34052.13016020726,34206.36441283142,34080.22954406152,34006.650347456736,33990.50160243741,34101.84605833919,34233.00343979988,34306.83901910415,34429.6279889439,34381.21945116081,34349.02730579185,34413.81401534274,34682.88116209989,35042.245512519825,35287.29787475387,35587.319124885384,35935.4284963224,36109.1595018323,36312.16195016537,36115.011331142596,36035.947662225095,36388.94805600294,36977.011219076485,37450.63794289718,37615.80078644614,37549.8075083988,37527.517842880035,37427.489741053374,37442.86031292394,37330.66038896922,37573.812763355156,38174.49780052166,38542.5218888598,38425.793101455805,38236.7127826776,38420.593973736475,38571.21028967666,38735.199620800646,39022.109307513725,39347.06065172677,39309.400345037895,39744.95891962745,39851.79062921738,40398.634624758466,40553.53780806437,40908.9695086188,40883.87873692917,40825.306151982964,41023.94765435134,41154.214188878745,41479.30793544862,41751.262526382154,42205.824571304795,42219.877065834,42378.56257170204,41942.25617054183,42194.95144809672,42242.35445255787,42712.68202818358,42954.73865914522,43065.27201446428,43260.20165933375,43220.17288635023,43205.08453363454,43198.02584542867,43315.436861568145,43405.185435835876,43654.38496164221,43607.28868727788,43694.78805346406,43636.56641604011
394480,262,"Coeur d'Alene, ID",msa,ID,,,,,,,,,,,,,,,,,,,,,,,,,,39417.102498214335,39426.90437187577,40002.595095401484,40258.797247665076,40551.61221726096,40753.70297519631,40745.73306532201,41204.05048042171,41437.48388141406,41520.52573311703,41325.55476425626,41440.46773795,42065.21111754434,42713.383622283094,42922.29640216727,43372.78411357775,43232.00599169478,43473.91863813745,43782.7227825166,43931.83317212757,44365.54216939503,44706.367325847954,44937.146952731375,45066.441703284865,45401.47147669904,45469.27107267356,45570.45834383758,45615.54744613606,46130.80590120495,46455.08944064179,46838.73702927382,47140.268858606156,47351.67662905636,47702.8879346965,48339.864127436595,48957.35133634843,49108.3389181287,48687.89677123294,48445.06984676984,48499.28650771304,48336.960384280675,49304.66672208262,50372.95111500441,51691.860549918674,53020.795974968474,54303.25887771812,55709.868987319205,56449.64481617,57212.48749352551,58070.77629139701,60280.46946849983,62531.352095576614,64895.44434175137,65614.74288561605,66191.78694666893,66391.08174777443,66472.54501372152,66843.37914514737,66944.11504783266,67610.06016202937,68600.84489004604,69652.8690744149,70172.36310174825,70326.46677104122,70098.06484062439,69631.65569514046,69058.32356913538,68903.06885653106,68957.28050338035,68775.02715860127,68439.09271628257,68398.36102749869,68480.83590554677,68300.55610945665,67554.96724962039,67250.4241813312,67186.38938996314,67572.47488836087,67734.49852326007,67927.62636231029,68292.56108536209,68516.43340569061,68960.94933196086,69141.50244997257,69201.9268200779,69195.44270322795,69421.12821772097,69481.97902345474,69252.3356942605,69432.34734575421,69892.36538459717,70222.42207127815,70125.56769169995,70020.29500832489,70074.66781984309,70097.46466152176,70084.95532688622,70233.62859663992,70541.5859272294,70841.21457219326,71313.90268722373,71349.40403114418,71305.97488807503,71285.18731979327,71478.53904955431,71798.17527010804
394553,263,"East Stroudsburg, PA",msa,PA,38633.92805648275,38826.55866633964,39293.41095457154,39533.683895554685,39520.5587966528,39500.77403776711,39300.93711619421,39661.848925489154,39613.39812210628,39611.26601040764,39670.00807454623,39707.12625832322,39809.62456459736,39614.33995351133,39584.97608696387,39483.07386837051,39720.82588995897,39993.95069900461,40417.91878284637,40471.8198898505,40716.867006609966,40812.51170288916,40835.869674639136,40891.51595424247,41025.64190952385,41608.07772560787,41845.749370340585,41974.58981856956,41881.97020187729,41969.891999540865,41958.82491891163,42115.20875054255,42619.29949477652,43046.274498202714,42719.70739840161,42936.73304204716,43216.09844920827,43530.36098495917,43513.610171801665,43548.53576819223,43956.27792235004,44233.384665848804,44416.195355414966,44442.99774991107,44500.71965806142,44655.2301514306,45287.7574738485,45456.53770078303,45582.62330631161,45375.48410032694,45671.86925747211,46011.91164189926,46106.31479094004,46205.495543026984,46406.01880806022,46712.94128309898,46788.84152658261,46858.34480463097,46948.60258462895,47122.671445349,47286.409174813656,47604.289708292636,48901.48810459286,49281.33908402774,49256.63851509201,49281.975543022345,49895.54689189373,50502.51184753158,51423.008138924866,53095.47726461707,54012.023094483025,54350.59109174517,54943.25338076085,55867.65181085718,56028.34291752142,56173.653394362584,56782.183984725045,58438.224519248884,59571.389697160404,60813.49239514689,60094.983907829876,60142.00761836338,60131.89505835991,61957.25467526426,62664.061263515716,63187.41167732223,63854.522350247986,65838.80168099908,67543.72881226549,67102.21422180044,66453.76648247633,66459.77920935073,67892.17361393991,68217.70545511068,68462.26463062008,68411.38276931013,68778.74516700786,69085.91495118859,69660.18911557275,69726.62224880827,69534.26453080765,69754.25804828368,70167.78899489595,69906.08411915455,69801.64509909027,70065.82867165095,71011.7406788917,71504.04629037355,71998.83581624212,72554.25438668202,72494.29854044289,72072.67726668186,72161.10337914637,72330.96387892471,72714.14017036847,72117.54256903037,72774.41973805198,72422.83667188483,73703.64720822421,73597.52358165772,73513.38124839937,73420.67679689368,73638.85729015226,74067.04305613892,74255.86147699678,74555.54554738171,74615.65315457198,75576.88714879389,75203.18797086099,75609.11052060137,74379.55555555556
395007,264,"Pueblo, CO",msa,CO,,,,27421.53595570793,27405.56573586792,27102.783626269462,27357.934543863146,27744.113960663643,28282.181112213984,28498.685273846277,28642.951959112048,28682.23585010917,28701.820964462993,28684.641494035655,28756.58726346897,28893.558522669446,29236.884046148924,29458.058217678277,29623.96375318977,29571.966658761,29799.683910334723,29944.707053144048,29998.066738211033,30410.48880380895,30438.663957420038,30648.551418997577,30676.541587619227,31268.755596704385,31374.9192686926,31493.729884886532,31266.804122913007,31481.05640822582,31457.937072097237,31802.164262081795,31862.746254339396,31769.96811522401,31860.196162639866,31937.12528762392,32597.21035872483,32409.01474912212,32522.855332517793,32420.860458438536,32905.84725189553,33323.99345678558,33548.93794453498,33585.084025165124,33805.188907806856,33681.43292245573,34008.52627728026,34298.54268235862,34134.23603136694,34343.02247731476,34527.322404413666,34919.76440217673,35017.8515232591,34999.0080415067,35191.676383184924,35379.6202115253,35597.09125761148,36103.08242616607,36250.264558506744,36404.64111908605,36570.936520558855,36902.53170329838,37500.025203825964,37283.81218981837,37452.39054185814,37434.431395244705,38317.178232096245,38564.22572611228,39203.1649098622,39553.42550180597,39997.7468892533,40383.69144959714,40521.15357986378,40914.35611136853,41138.93467400347,41632.482739028914,42051.50206680935,42905.42957415866,43484.62623591796,44004.70883670505,44286.359477926046,44507.806902178214,44537.07338630435,44810.48295177391,45414.34431170399,46039.66122070476,46256.950695596046,46400.856292603676,46737.65850565265,46749.90480127111,46656.83253169627,46551.99853444981,46982.3679819605,47301.02178320305,47901.562507358525,47764.57214083388,47681.713333533145,47222.568531684876,47414.56378552695,47631.40130022597,47543.0954033452,47694.856156215676,48000.53482799611,48627.72954516036,48447.162620635805,48593.382978438814,48789.86258075933,49126.91746834229,48949.94630035863,48983.62174926498,49275.91972693934,49451.40400584743,49606.485526545715,49600.5424048795,49533.257180406465,49528.89646758882,49670.78871477799,49709.513489877114,49610.19944500417,49713.77718198745,50122.71270107341,50546.25119126187,50545.39555851933,50625.64291040994,50844.588377780296,51131.74735142338,51440.58802854192,51558.19741472367,51879.48471431583
394392,265,"Blacksburg, VA",msa,VA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44032.87093583023,44764.98771145069,45634.82129968921,45355.58668263573,44961.20875387591,45008.053351276205,44416.29239114484,45551.499647505974,46250.29632350254,46759.525461249235,47465.82294370036,47695.133926001174,47845.57762818418,47871.28962521012,48011.67450489221,48764.46680658034,49624.26481633682,50463.01264705194,52254.24756610067,52370.03578194752,50901.84693366384,49949.760730523085,49916.25191970357,49730.10897530181,50246.07777902532,51031.10086673177,51174.33407895329,51618.60588824917,51713.56542457123,51952.15925594673,52017.881282059294,52457.19836748143,53045.591901759464,52830.3453551639,52890.496291825504,53865.28676709837,54795.53217777312,55207.324592440615,54916.43111516188,54452.071320084964,55161.669036475774,56032.223846093875,56671.123912812815,57104.503634335975,57056.87574903275,58220.60065339463,58527.03480314255,58414.86262844473,58041.88555558091,58703.55522399247,59424.44113668372,59878.6637163637,59925.14697772494,60604.920920685,61078.49078608222,61226.76358490269,61516.37992876438,61893.921445530046,62950.594277539676,63596.7966777273,63901.21736037186,63227.11142672095,62908.61700900023,63939.16965246345,64899.51393618639,65157.870789717395,65047.317051248494,65018.855096984254,65678.14252757459,65628.6526075644,66435.98769206618,66257.34501900576,66709.20979218294,65614.19004452527,66303.07346184569,66641.69415710914,67334.96222760597,67334.85386374034,67795.63233272998,68373.63953354381,68438.18550487375,68752.4659888371,68230.34819890272,68741.85977955264,68987.1671741169,70689.58258110452,70811.17367071829,70564.2937365551,70117.25490196078
395215,266,"Wausau, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29166.52985402674,29936.108138214102,29989.50246179722,29722.728563439712,30169.890689761884,30482.907592733405,31032.719357391303,30805.295754427014,30495.346359376843,30462.384835195422,31049.752770368737,31805.567718057107,32061.483884871155,31785.317611476665,31546.27433610187,31419.650872093196,31397.05043905804,31511.052995778206,31730.104302549935,31849.359693724597,32127.224077086557,32071.848079909123,31907.60455802029,31116.77704870498,31264.28540242932,31568.314876890778,32123.388481000835,32302.3366382776,32167.61277219695,32407.778671941305,32664.30620447061,32957.262923546456,32873.974075700935,32596.885527637114,32811.21744242535,33309.236691966726,33323.29719010018,33361.698831223075,33314.55717230948,33570.42286241448,33914.16660056116,33958.68279304968,33925.61312526494,34067.77653933546,34452.24991143473,35117.59259259259
394731,267,"Kahului, HI",msa,HI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85736.51944894409,85861.99762712035,91465.86789294629,95060.56051977385,97984.22014160626,99540.1150022938,103594.62116289919,105392.32931694372,107416.13500477196,107348.47978124766,107561.28003014259,109961.35885085305,113407.79722851343,115232.88420576304,113958.90309387766,113800.52963164546,115933.93141771924,116066.33086503898,115725.30349911652,114959.09969553663,116539.61793252971,117644.49681281282,118474.41381309366,121788.74530150587,124996.37143350932,125078.2360366301,121641.53264724219,118681.30294304814,119219.4612884313,121366.63462528496,122227.30881110801,124596.23108297095,125237.2580735132,127687.31429084821,130192.13619515863,130306.82982328885,128537.50845589188,128848.97633404074,133684.7020972831,137670.49001561722,138159.67061577112,136700.64191629263,137457.73714863503,137185.4879776336,137049.6370893062,134542.4460413778,133152.37109707162,133322.49790636092,133567.14316935008,134116.57895289658,133309.571587762,132879.6762015661,132734.20504516002,133609.81071234395,133557.33746274255,133653.4382805332,134009.56669330996,135402.53894536776,136094.4816418807,136200.63348416288
394720,268,"Janesville, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36381.01312019314,36510.48422966412,36594.95104077809,36717.348528102695,37232.27333035154,37389.44267607624,37766.011047602384,37396.646341636384,37578.41350268236,37542.39002749054,37845.262833695146,38004.442331480874,38070.90451078438,38151.4203623924,38474.69701458299,38943.4874005279,39514.6728601192,40002.77182565588,40188.937183400776,40087.312726096985,40188.235782396965,40629.48385123819,40981.052591166175,41115.55528099743,40673.908783783016,41345.59057365803,41516.530468843936,41906.627901944245,41521.057918449966,41294.535089437355,41680.4938479289,42440.89904244903,43050.54052919117,42986.839276931125,43065.186695919474,43308.20398110252,44067.88055473706,44040.61067063238,44268.273834904845,44251.44487767385,44723.93777116087,45202.867210941986,45310.38059177856,45399.325746589086,45411.88163616363,45800.296149693524,46081.11111111111
394393,270,"Bloomington, IN",msa,IN,44654.11066641322,44607.67918692487,44466.89440994235,44663.88522535085,44582.69953614995,44757.445949470086,,44530.84883519415,44833.36911190991,44895.49420853581,45272.07416780858,45211.75895211374,44913.7780328641,44799.00937410409,45115.22323748286,45507.84997093247,45937.918978125985,45490.81245044355,45548.47443784189,45753.50373409377,46049.28186009467,46080.14384132176,46179.3836530566,46465.25890114344,46846.76375949612,47038.29215251386,47261.085424508885,47283.98183964298,47550.11251574287,47573.68745427295,47922.30335592215,47792.628877882875,48045.98893549904,48242.31714737055,48577.42972653677,48657.720290019824,48691.0380878411,48733.56129848958,48766.89036109083,48937.49815816837,49029.89395206279,49563.22198018591,49698.624702320485,50096.94914835624,50320.76260623066,50566.343482144344,50691.550610724844,50915.65169571997,51105.03593732595,51581.7867513241,51859.18785836265,52105.41459743674,52288.254823620875,52426.190317923625,52611.38734914633,52800.52499967048,52891.04351597501,53057.5360848354,53221.750792373365,53404.441450235354,53611.925713572564,53611.443190084596,53757.558759423504,53913.302114045655,54138.10454626625,54341.86926799829,54474.377895875165,54470.84524044825,54927.658094579194,55260.52648310038,55759.09998735127,56217.03194405119,56610.549452051884,56669.1264614012,56687.72431519868,56429.40434725252,56725.79869360229,57209.332819357835,57694.676678484684,58742.13606317678,59530.027534206565,60541.96465253033,60971.68184963578,60404.91453429704,60599.52408336692,61363.10365409091,63448.31042955642,64626.07320142847,65267.895796835364,65410.20186407848,66494.38237264262,67062.76191709717,67046.81687846342,66377.06868339365,65981.4503052911,67530.56485143826,67879.73729099752,68631.35298197682,67709.64213743103,68580.2388194194,68602.05896614802,68667.13951172277,68263.2376965721,67993.97631965202,68132.28880390667,68299.93504190008,68817.65955227287,69459.42713625282,69969.5211291181,70094.80320301633,69893.51250475518,70244.30451499994,70745.06455221966,71273.62378108645,71355.64028374801,71391.14539288463,71846.68626920701,72282.48003746389,73006.76899482477,72532.70324828885,72618.07085387614,72688.99559544302,73552.19717480292,73317.69858608101,73493.12215198384,73723.44173399956,74328.2148881967,74987.71922578684,75235.2376409569,75605.56585243522,75533.69710113497
394930,271,"Odessa, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46641.25491317568,48260.66447221657,49764.81181890347,51083.95834305564,51771.33124186941,53015.12323578532,54681.86287075819,54096.89473883123,54780.60851793565,55148.94679799899,57622.27142131141,58174.78828725308,58961.124318156755,58479.73122838686,58733.501481589265,59738.16505164699,59528.52692064952,59857.591924263645,59441.330670609415,60066.58858909171,60510.26004156257,60799.92794742836,59221.91525298011,58603.06003061652,57789.01647672324,57621.286851180244,56935.46601617612,55722.09478719786,55542.02410007805,55693.69357579804,54486.905083572376,52490.30740410824,50001.087446164434,49388.69302688024,49095.873688118445,48472.48673355548,47595.0758120331,47757.30039179861,47515.286122010904,47571.18107424279,47323.69899763717,47056.56344227619,47162.825706681324,46817.59163298057,46878.86085916767,46101.67987525295,46138.32552628446,46599.55983837876,47360.13641261749,47364.483654142874,47532.66394223385,47499.039909756335,47864.57141645855,48146.27748204201,48913.962102018355,49934.26441852296,51127.76041710216,52531.41680729926,53353.52273935166,54092.378581654106,54753.891772109084,55537.106786496544,56125.34168053142,56613.151164129406,56997.74580073542,57146.48771993392,57535.48893941917,58179.72585460112,58873.920305007996,59508.334161520426,60003.00922057087,60287.137353898775,60088.728136958634,60196.812674805515,60511.552880083545,61027.19830475078,61212.30363255559,61673.165012718,61178.76411478472,60777.80897370284,60140.48521407994,60304.33249947969,61004.73366390313,61479.60233088406,61909.16614550238,62020.119286217916,62206.528433905274,62268.55989494741,62497.21028014171,62603.599822101525,63128.027422377854,63358.00509185865,63655.059184774036,63305.1600588953,62675.82951766706,62284.99320226536,62114.824490518906,61983.24731182796
